name,loops,fdefs,fcalls,loads,asmts
extract_attachments.py,1,0,11,23,1
breakdown_by_field copy.py,1,0,27,70,16
calc_correlation.py,1,0,21,50,8
montecarlofrog.py,3,1,23,76,15
basic_python.py,0,0,7,18,9
csv_parse.py,2,0,7,21,6
quarkconfinement.py,5,3,21,165,14
vectors.py,0,0,10,30,3
USSSALoader.py,3,3,40,120,22
p5.py,1,5,22,59,12
extract_attachment.py,1,0,11,23,1
primes.py,2,0,9,19,5
sudokuSolver.py,20,7,58,266,26
rudpserver.py,1,0,9,17,3
35.py,2,1,8,18,2
7.5.py,0,2,10,28,4
p1.py,0,2,7,17,5
palindromeProduct.py,2,1,6,16,3
newcloudinterface.py,2,16,59,262,47
bastion_foster.py,3,8,58,175,38
madelung_constant.py,3,0,24,83,14
upload_edges.py,1,0,15,31,8
chaoticoscillator_lyapunov.py,3,4,36,164,28
generate_pilot_data.py,2,3,28,76,17
7.4.py,0,6,42,100,14
field_multithread.py,1,1,33,80,17
remote_create_pilot_csv.py,2,6,41,149,37
1d-rungekutta-springs.py,3,3,19,140,35
harmonicoscillator_secantmethod.py,4,3,41,206,44
backscatter_rng_simulator.py,2,0,18,53,15
genderPredictor.py,3,9,29,123,27
field_new.py,1,0,19,53,13
udpclient.py,1,0,19,56,11
collection_of_trapezoidal_rules.py,3,7,23,94,13
primeFactor.py,2,1,4,18,3
p4.py,0,3,11,28,8
plots2.py,0,0,3,4,1
slurm.py,4,12,64,230,32
sun_earth_moon2.py,1,6,23,124,18
rng.py,1,0,7,19,7
rudpUser.py,11,10,85,316,43
montecarlohummingbird.py,3,2,29,100,20
get_wos_ids.py,0,3,20,54,13
p10.py,2,1,6,22,4
markov.py,2,0,9,14,2
cloudinterface.py,4,10,99,380,44
single_user_test_generate_qualtrics_csv.py,2,7,45,139,31
gravitational_galaxy.py,3,2,16,57,13
p34.py,0,0,0,0,0
lol.py,5,2,9,57,8
new_format_csv_production.py,0,0,0,0,0
mercury.py,5,8,51,367,46
new_format_csv_test.py,3,6,47,167,41
p20.py,0,1,8,14,1
stmicroscope_silicon.py,4,5,30,97,8
create_aws_env.py,1,10,82,333,50
p14.py,2,1,7,25,6
calc_wiki_correlation.py,6,7,124,363,45
particle_in_box_matrix.py,11,11,103,285,29
percentile_graph.py,1,0,23,42,2
test_with_one_user.py,2,7,49,144,33
p30.py,3,0,3,13,5
relaxation_method_rootfinding.py,1,1,8,18,6
breakdown_by_field.py,1,0,23,66,16
nthRoot.py,0,1,4,11,3
testPickle.py,2,1,18,43,10
site_config.py,0,0,0,9,3
rudpclient.py,1,0,19,39,11
doublependulum_energy.py,1,2,31,167,31
generate_pilot.py,8,10,85,253,52
extract_attachment copy.py,1,0,11,23,1
p21.py,1,2,12,31,3
crimPen.py,0,3,22,55,11
recent_articles.py,12,17,166,534,124
p15.py,0,1,7,33,5
rk4.py,2,3,18,87,20
pattern.py,2,5,27,56,8
wikiscript.py,0,2,11,34,6
fibeven.py,2,2,8,26,4
p31.py,2,0,7,25,3
benisstupid.py,5,12,60,266,42
custom-genome-fromVCF-alea.py,0,2,5,8,10
cython_p14.py,0,0,0,1,0
p11.py,6,0,29,148,12
mp_quant.py,7,11,70,223,24
get_data copy.py,0,1,97,268,16
aws.py,6,25,153,626,91
udpserver.py,1,0,10,30,4
get_data.py,0,1,97,268,16
fib_seq.py,0,0,0,1,0
smallMultiple.py,1,2,5,18,2
dijkstras.py,3,4,7,84,15
p22.py,0,1,11,18,1
sentiment_analysis.py,3,3,27,72,14
problem_26.py,2,1,8,32,12
sitetest.py,0,0,4,13,2
myscript copy.py,1,0,24,65,15
p16.py,0,0,4,6,1
p32.py,2,1,13,30,3
percentile_per_field_breakdown.py,0,0,0,1,0
p9.py,2,1,14,46,6
sun_earth_orbit.py,1,5,24,241,32
format_edge_data.py,4,4,39,92,20
bifurcation.py,1,4,22,144,25
7.9.py,2,5,32,105,11
p12.py,1,2,30,46,0
slackFlask.py,0,0,0,1,0
rudpDumbUser.py,3,7,27,113,19
rk4_poincare_sections.py,1,3,16,119,23
primesmaybe.py,1,2,15,37,4
squarewire_potential.py,4,11,58,250,33
dag_vis.py,4,10,23,177,21
RMI_calc_template.py,3,5,36,105,16
rudp_old.py,0,12,34,208,31
matrix_solve_basic.py,0,0,4,13,3
genders.py,0,0,0,1,0
p13.py,0,0,104,207,1
generate_pilot_1_data.py,8,11,89,280,60
revcomp_with_rename.py,0,0,0,1,0
hacker.py,1,0,7,11,0
p27.py,5,2,10,58,8
myscript copy 2.py,1,0,24,65,15
myscript.py,1,0,27,70,15
sampling.py,2,0,29,96,11
lagrange_point.py,1,3,9,29,6
lorenz_attractor.py,1,1,16,86,22
rmi_calc.py,5,8,54,188,29
poisson_boundary_conditions.py,3,4,22,131,17
p23.py,2,1,10,32,5
stringcompare_abstracts.py,2,4,29,82,19
euler_method_1d_skeleton.py,1,2,8,35,10
tcpserver.py,2,0,14,45,4
template.py,0,0,0,0,1
format_csv_for_author.py,0,0,0,1,0
p17.py,1,0,4,40,10
rudpException.py,0,5,4,9,0
p2 copy.py,4,5,29,96,8
cwl_to_parsl.py,3,18,85,282,24
p33.py,3,0,3,20,5
testsqlitefile.py,8,10,86,256,53
p8.py,1,6,31,96,13
18.py,0,0,0,0,0
poisson's_equation_gausssiedel.py,3,1,10,80,15
p28.py,0,1,4,7,0
sumSquares.py,2,0,3,8,3
statistics.py,9,0,46,212,36
dict.py,0,0,0,1,0
generate_sample.py,0,3,22,57,13
simpsons_rule.py,2,3,21,61,8
new_format_csv_for_author.py,6,10,72,233,54
RK4_harm_osc_2.py,1,2,16,90,19
breakdown_by_percentile.py,1,0,13,42,14
p3.py,1,4,19,54,9
anharmonic_oscillator_secant.py,4,3,41,206,44
telescope_diffraction.py,1,2,23,69,12
p18.py,2,1,15,55,4
generate_survey_karim_lakhani.py,3,8,62,172,38
ayy.py,0,1,3,8,2
multiples.py,1,0,2,6,1
new_format_csv.py,0,1,13,31,7
extractDict.py,1,0,6,20,5
temperature_plotting.py,1,2,18,54,9
RK4_harmonic_oscillator.py,1,3,19,120,24
7.3.py,0,3,13,28,4
graphs.py,0,0,0,1,0
sun_earth_moon.py,1,6,23,123,18
p7.py,1,5,23,64,9
help.py,6,24,152,622,91
googlecloudtest.py,1,2,15,41,9
foster.py,3,8,59,176,38
percentile_graph copy.py,0,0,19,31,1
parallel_montecarlo_integral.py,0,3,10,31,4
p19.py,2,2,11,38,11
mergeSort.py,2,2,20,69,8
index_and_search.py,2,4,25,90,20
doublependulum_sim.py,0,3,35,189,33
7.2.py,2,5,27,76,9
electric_field.py,8,0,48,338,37
p6.py,2,8,36,151,27
untitled.py,6,24,151,620,91
p1 copy.py,5,11,55,161,25
p29.py,2,0,7,13,2
semiempirical_mass.py,2,2,29,87,27
generate_sampling_distribution.py,2,4,41,98,22
7.6.py,0,5,36,114,19
stm_plot.py,0,0,8,9,2
tcpclient.py,2,0,23,72,15
p15_better.py,2,1,6,32,6
p2.py,1,3,11,26,5
p8 copy.py,3,0,41,115,7
cloudform.py,0,4,15,58,15